protocol,flow_duration,total_forward_packets,total_backward_packets,total_forward_packets_length,total_backward_packets_length,forward_packet_length_mean,backward_packet_length_mean,forward_packets_per_second,backward_packets_per_second,forward_iat_mean,backward_iat_mean,flow_iat_mean,flow_packets_per_seconds,flow_bytes_per_seconds,label
17,2,2,0,2150.0,0.0,1075.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1075000000.0,DrDoS_DNS
17,236,2,0,2738.0,0.0,1369.0,0.0,8474.57627118644,0.0,236.0,0.0,236.0,8474.57627118644,11601694.915254235,DrDoS_DNS
17,55714,200,0,88000.0,0.0,440.0,0.0,3589.761998779481,0.0,279.96984924623115,0.0,279.96984924623115,3589.761998779481,1579495.2794629715,DrDoS_DNS
17,22,2,0,2848.0,0.0,1424.0,0.0,90909.09090909091,0.0,22.0,0.0,22.0,90909.09090909091,129454545.45454544,DrDoS_DNS
17,50,2,0,558.0,0.0,279.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,11160000.0,DrDoS_DNS
17,214382,200,0,88000.0,0.0,440.0,0.0,932.914143911336,0.0,1077.2964824120604,0.0,1077.2964824120604,932.914143911336,410482.22332098783,DrDoS_DNS
17,15,2,0,920.0,0.0,460.0,0.0,133333.33333333337,0.0,15.0,0.0,15.0,133333.33333333337,61333333.33333333,DrDoS_DNS
17,2,2,0,498.0,0.0,249.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,249000000.0,DrDoS_DNS
17,65205,200,0,88000.0,0.0,440.0,0.0,3067.249444061038,0.0,327.6633165829145,0.0,327.6633165829145,3067.249444061038,1349589.7553868569,DrDoS_DNS
17,67,2,0,72.0,0.0,36.0,0.0,29850.74626865672,0.0,67.0,0.0,67.0,29850.74626865672,1074626.8656716417,DrDoS_DNS
17,31361,200,0,88000.0,0.0,440.0,0.0,6377.347661107747,0.0,157.59296482412063,0.0,157.59296482412063,6377.347661107746,2806032.970887408,DrDoS_DNS
17,44,2,0,1966.0,0.0,983.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,44681818.18181818,DrDoS_DNS
17,53,2,0,768.0,0.0,384.0,0.0,37735.84905660377,0.0,53.0,0.0,53.0,37735.84905660377,14490566.03773585,DrDoS_DNS
17,562199,400,0,176000.0,0.0,440.0,0.0,711.4918382992499,0.0,1409.0200501253128,0.0,1409.0200501253128,711.4918382992499,313056.40885167,DrDoS_DNS
17,20340,194,0,84928.0,0.0,437.7731958762887,0.0,9537.856440511308,0.0,105.38860103626949,0.0,105.38860103626949,9537.856440511308,4175417.8957718783,DrDoS_DNS
17,14,2,0,1774.0,0.0,887.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,126714285.71428572,DrDoS_DNS
17,31754,200,0,88000.0,0.0,440.0,0.0,6298.4190968067005,0.0,159.56783919597999,0.0,159.56783919597999,6298.419096806701,2771304.4025949487,DrDoS_DNS
17,5,2,0,2164.0,0.0,1082.0,0.0,400000.0,0.0,5.0,0.0,5.0,400000.0,432800000.0,DrDoS_DNS
17,36649,4,0,1760.0,0.0,440.0,0.0,109.14349641190756,0.0,12216.333333333332,0.0,12216.333333333332,109.14349641190756,48023.138421239324,DrDoS_DNS
17,11,2,0,1752.0,0.0,876.0,0.0,181818.18181818182,0.0,11.0,0.0,11.0,181818.18181818182,159272727.27272728,DrDoS_DNS
17,259019,158,0,69232.0,0.0,438.17721518987344,0.0,609.9938614541792,0.0,1649.8025477707004,0.0,1649.8025477707004,609.9938614541792,267285.41149490967,DrDoS_DNS
17,48,2,0,1410.0,0.0,705.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,29375000.0,DrDoS_DNS
17,27609,158,0,69232.0,0.0,438.17721518987344,0.0,5722.771559998551,0.0,175.85350318471336,0.0,175.85350318471336,5722.771559998551,2507588.1053279727,DrDoS_DNS
17,2014,4,0,108.0,0.0,27.0,0.0,1986.0973187686193,0.0,671.3333333333333,0.0,671.3333333333333,1986.0973187686193,53624.627606752736,DrDoS_DNS
17,228,2,0,1876.0,0.0,938.0,0.0,8771.929824561403,0.0,228.0,0.0,228.0,8771.929824561403,8228070.175438596,DrDoS_DNS
17,4,2,0,2240.0,0.0,1120.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,560000000.0,DrDoS_DNS
17,234,2,0,436.0,0.0,218.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,1863247.863247863,DrDoS_DNS
17,214,2,0,2880.0,0.0,1440.0,0.0,9345.794392523365,0.0,214.0,0.0,214.0,9345.794392523365,13457943.925233645,DrDoS_DNS
17,32459,200,0,88000.0,0.0,440.0,0.0,6161.619273545088,0.0,163.1105527638191,0.0,163.1105527638191,6161.619273545088,2711112.4803598383,DrDoS_DNS
17,18128,194,0,84928.0,0.0,437.7731958762887,0.0,10701.676963812888,0.0,93.92746113989641,0.0,93.92746113989641,10701.676963812888,4684907.325684025,DrDoS_DNS
17,9,2,0,2928.0,0.0,1464.0,0.0,222222.22222222228,0.0,9.0,0.0,9.0,222222.22222222228,325333333.3333333,DrDoS_DNS
17,39111,200,0,88000.0,0.0,440.0,0.0,5113.650891053669,0.0,196.53768844221096,0.0,196.53768844221096,5113.650891053669,2250006.392063614,DrDoS_DNS
17,1,2,0,2586.0,0.0,1293.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2586000000.0,DrDoS_DNS
17,108631,170,0,74800.0,0.0,440.0,0.0,1564.9308208522427,0.0,642.7869822485205,0.0,642.7869822485205,1564.9308208522427,688569.5611749869,DrDoS_DNS
17,263092,200,0,88000.0,0.0,440.0,0.0,760.1903516640567,0.0,1322.0703517587938,0.0,1322.0703517587938,760.1903516640567,334483.75473218487,DrDoS_DNS
17,4711,4,0,5856.0,0.0,1464.0,0.0,849.0766291657823,0.0,1570.3333333333335,0.0,1570.3333333333335,849.0766291657823,1243048.185098705,DrDoS_DNS
17,277,2,0,610.0,0.0,305.0,0.0,7220.216606498195,0.0,277.0,0.0,277.0,7220.216606498195,2202166.064981949,DrDoS_DNS
17,64937,170,0,74800.0,0.0,440.0,0.0,2617.92198592482,0.0,384.2426035502957,0.0,384.2426035502957,2617.92198592482,1151885.6738069206,DrDoS_DNS
17,20647,2,2,86.0,204.0,43.0,102.0,96.86637283866907,96.86637283866907,3.0,3.0,6882.333333333334,193.73274567733813,14045.624061607014,BENIGN
17,1075,4,0,5888.0,0.0,1472.0,0.0,3720.930232558139,0.0,358.33333333333337,0.0,358.33333333333337,3720.930232558139,5477209.302325581,DrDoS_DNS
17,30423,174,0,76272.0,0.0,438.3448275862069,0.0,5719.357065378168,0.0,175.85549132947983,0.0,175.85549132947983,5719.357065378168,2507050.5867271475,DrDoS_DNS
17,69409,200,0,88000.0,0.0,440.0,0.0,2881.470702646631,0.0,348.7889447236184,0.0,348.7889447236184,2881.470702646631,1267847.1091645176,DrDoS_DNS
17,3599,4,0,96.0,0.0,24.0,0.0,1111.4198388441232,0.0,1199.6666666666665,0.0,1199.6666666666665,1111.4198388441232,26674.07613225896,DrDoS_DNS
17,223,2,0,680.0,0.0,340.0,0.0,8968.609865470851,0.0,223.0,0.0,223.0,8968.609865470851,3049327.35426009,DrDoS_DNS
17,50,2,0,852.0,0.0,426.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,17040000.0,DrDoS_DNS
17,27652,158,0,69232.0,0.0,438.17721518987344,0.0,5713.872414291914,0.0,176.12738853503188,0.0,176.12738853503188,5713.872414291914,2503688.702444669,DrDoS_DNS
17,52,2,0,904.0,0.0,452.0,0.0,38461.53846153846,0.0,52.0,0.0,52.0,38461.53846153846,17384615.384615384,DrDoS_DNS
17,1807,4,0,5888.0,0.0,1472.0,0.0,2213.6137244050915,0.0,602.3333333333333,0.0,602.3333333333333,2213.6137244050915,3258439.4023242937,DrDoS_DNS
17,226,2,0,776.0,0.0,388.0,0.0,8849.557522123894,0.0,226.0,0.0,226.0,8849.557522123894,3433628.3185840715,DrDoS_DNS
17,89427,200,0,88000.0,0.0,440.0,0.0,2236.461024075503,0.0,449.38190954773887,0.0,449.38190954773887,2236.461024075503,984042.8505932213,DrDoS_DNS
17,42,2,0,2480.0,0.0,1240.0,0.0,47619.04761904762,0.0,42.0,0.0,42.0,47619.04761904762,59047619.04761905,DrDoS_DNS
17,15284,194,0,84928.0,0.0,437.7731958762887,0.0,12693.012300444907,0.0,79.19170984455961,0.0,79.19170984455961,12693.012300444907,5556660.560062812,DrDoS_DNS
17,6,2,0,144.0,0.0,72.0,0.0,333333.33333333326,0.0,6.0,0.0,6.0,333333.33333333326,24000000.0,DrDoS_DNS
17,215,2,0,2040.0,0.0,1020.0,0.0,9302.325581395351,0.0,215.0,0.0,215.0,9302.325581395351,9488372.093023255,DrDoS_DNS
17,234,2,0,340.0,0.0,170.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,1452991.4529914532,DrDoS_DNS
17,259492,158,0,69232.0,0.0,438.17721518987344,0.0,608.8819693863395,0.0,1652.8152866242042,0.0,1652.8152866242042,608.8819693863395,266798.20572503196,DrDoS_DNS
17,327428,200,0,87280.0,0.0,436.4,0.0,610.821310333875,0.0,1645.3668341708544,0.0,1645.3668341708544,610.821310333875,266562.419829703,DrDoS_DNS
17,47,2,0,316.0,0.0,158.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,6723404.255319148,DrDoS_DNS
17,3,2,0,2544.0,0.0,1272.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,848000000.0,DrDoS_DNS
17,1,2,0,2304.0,0.0,1152.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2304000000.0,DrDoS_DNS
17,1,2,0,1292.0,0.0,646.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1292000000.0,DrDoS_DNS
17,34806,200,0,88000.0,0.0,440.0,0.0,5746.1357237257935,0.0,174.9045226130653,0.0,174.9045226130653,5746.135723725794,2528299.71843935,DrDoS_DNS
17,48,2,0,1282.0,0.0,641.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,26708333.33333333,DrDoS_DNS
17,45,2,0,2762.0,0.0,1381.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,61377777.77777778,DrDoS_DNS
17,30,2,0,630.0,0.0,315.0,0.0,66666.66666666669,0.0,30.0,0.0,30.0,66666.66666666669,21000000.0,DrDoS_DNS
17,21858,200,0,88000.0,0.0,440.0,0.0,9149.967975112088,0.0,109.83919597989949,0.0,109.83919597989949,9149.967975112088,4025985.9090493196,DrDoS_DNS
17,30024,200,0,88000.0,0.0,440.0,0.0,6661.337596589396,0.0,150.87437185929656,0.0,150.87437185929656,6661.337596589396,2930988.5424993336,DrDoS_DNS
17,50,2,0,2016.0,0.0,1008.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,40320000.0,DrDoS_DNS
17,19239,200,0,88000.0,0.0,440.0,0.0,10395.55070429856,0.0,96.67839195979894,0.0,96.67839195979894,10395.55070429856,4574042.309891366,DrDoS_DNS
17,242,2,0,936.0,0.0,468.0,0.0,8264.462809917355,0.0,242.0,0.0,242.0,8264.462809917355,3867768.5950413225,DrDoS_DNS
17,44,2,0,2276.0,0.0,1138.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,51727272.72727273,DrDoS_DNS
17,220,2,0,1362.0,0.0,681.0,0.0,9090.90909090909,0.0,220.0,0.0,220.0,9090.90909090909,6190909.090909091,DrDoS_DNS
17,71,2,0,698.0,0.0,349.0,0.0,28169.014084507042,0.0,71.0,0.0,71.0,28169.014084507042,9830985.915492956,DrDoS_DNS
17,192,2,0,2790.0,0.0,1395.0,0.0,10416.666666666666,0.0,192.0,0.0,192.0,10416.666666666666,14531250.0,DrDoS_DNS
17,46,2,0,2048.0,0.0,1024.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,44521739.13043478,DrDoS_DNS
17,4,2,0,1370.0,0.0,685.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,342500000.0,DrDoS_DNS
17,37115,196,0,86240.0,0.0,440.0,0.0,5280.883739727872,0.0,190.33333333333331,0.0,190.33333333333331,5280.883739727872,2323588.845480264,DrDoS_DNS
17,71402,178,0,77888.0,0.0,437.5730337078652,0.0,2492.9273689812608,0.0,403.40112994350255,0.0,403.40112994350255,2492.9273689812608,1090837.791658497,DrDoS_DNS
17,4097,4,0,2996.0,0.0,749.0,0.0,976.3241396143519,0.0,1365.6666666666665,0.0,1365.6666666666665,976.3241396143519,731266.7805711497,DrDoS_DNS
17,45,2,0,662.0,0.0,331.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,14711111.11111111,DrDoS_DNS
17,3,2,0,2444.0,0.0,1222.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,814666666.6666666,DrDoS_DNS
17,19950,200,0,88000.0,0.0,440.0,0.0,10025.062656641603,0.0,100.25125628140705,0.0,100.25125628140705,10025.062656641603,4411027.568922306,DrDoS_DNS
17,45,2,0,1648.0,0.0,824.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,36622222.22222222,DrDoS_DNS
17,211,2,0,2752.0,0.0,1376.0,0.0,9478.67298578199,0.0,211.0,0.0,211.0,9478.67298578199,13042654.028436018,DrDoS_DNS
17,29012,90,0,39600.0,0.0,440.0,0.0,3102.164621535916,0.0,325.9775280898878,0.0,325.9775280898878,3102.164621535916,1364952.4334758031,DrDoS_DNS
17,222,2,0,618.0,0.0,309.0,0.0,9009.009009009007,0.0,222.0,0.0,222.0,9009.009009009007,2783783.783783784,DrDoS_DNS
17,44,2,0,1136.0,0.0,568.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,25818181.81818182,DrDoS_DNS
17,197,2,0,156.0,0.0,78.0,0.0,10152.284263959393,0.0,197.0,0.0,197.0,10152.284263959393,791878.1725888327,DrDoS_DNS
17,29558,200,0,88000.0,0.0,440.0,0.0,6766.357669666419,0.0,148.5326633165829,0.0,148.5326633165829,6766.357669666419,2977197.374653224,DrDoS_DNS
17,1,2,0,344.0,0.0,172.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,344000000.0,DrDoS_DNS
17,210,2,0,2628.0,0.0,1314.0,0.0,9523.809523809525,0.0,210.0,0.0,210.0,9523.809523809525,12514285.714285715,DrDoS_DNS
17,25527,200,0,88000.0,0.0,440.0,0.0,7834.841540329848,0.0,128.27638190954778,0.0,128.27638190954778,7834.841540329848,3447330.2777451323,DrDoS_DNS
17,25066,150,0,65424.0,0.0,436.16,0.0,5984.2017074922205,0.0,168.2281879194631,0.0,168.2281879194631,5984.2017074922205,2610069.416739806,DrDoS_DNS
17,203,2,0,864.0,0.0,432.0,0.0,9852.216748768471,0.0,203.0,0.0,203.0,9852.216748768471,4256157.63546798,DrDoS_DNS
17,1,2,0,2286.0,0.0,1143.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2286000000.0,DrDoS_DNS
17,26506,150,0,65424.0,0.0,436.16,0.0,5659.096053723685,0.0,177.8926174496643,0.0,177.8926174496643,5659.096053723685,2468271.3347921227,DrDoS_DNS
17,1,2,0,1938.0,0.0,969.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1938000000.0,DrDoS_DNS
17,235,2,0,2628.0,0.0,1314.0,0.0,8510.638297872341,0.0,235.0,0.0,235.0,8510.638297872341,11182978.723404257,DrDoS_DNS
17,224,2,0,186.0,0.0,93.0,0.0,8928.57142857143,0.0,224.0,0.0,224.0,8928.57142857143,830357.1428571428,DrDoS_DNS
17,47,2,0,992.0,0.0,496.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,21106382.978723407,DrDoS_DNS
17,300798,174,0,76272.0,0.0,438.3448275862069,0.0,578.4612929607244,0.0,1738.7167630057806,0.0,1738.7167630057806,578.4612929607244,253565.5157281631,DrDoS_DNS
17,43,2,0,1898.0,0.0,949.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,44139534.88372093,DrDoS_DNS
17,227,2,0,966.0,0.0,483.0,0.0,8810.57268722467,0.0,227.0,0.0,227.0,8810.57268722467,4255506.607929517,DrDoS_DNS
17,299692,200,0,88000.0,0.0,440.0,0.0,667.3518145295836,0.0,1505.9899497487452,0.0,1505.9899497487452,667.3518145295836,293634.7983930168,DrDoS_DNS
17,3,2,0,582.0,0.0,291.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,194000000.0,DrDoS_DNS
17,47,2,0,60.0,0.0,30.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,1276595.7446808512,DrDoS_DNS
17,105,2,0,482.0,0.0,241.0,0.0,19047.61904761905,0.0,105.0,0.0,105.0,19047.61904761905,4590476.19047619,DrDoS_DNS
17,136360,200,0,88000.0,0.0,440.0,0.0,1466.7057788207685,0.0,685.2261306532662,0.0,685.2261306532662,1466.7057788207685,645350.5426811381,DrDoS_DNS
17,3,2,0,580.0,0.0,290.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,193333333.3333333,DrDoS_DNS
17,12,2,0,2832.0,0.0,1416.0,0.0,166666.66666666663,0.0,12.0,0.0,12.0,166666.66666666663,236000000.0,DrDoS_DNS
17,80,2,0,2944.0,0.0,1472.0,0.0,25000.0,0.0,80.0,0.0,80.0,25000.0,36800000.0,DrDoS_DNS
17,20602,2,2,64.0,120.0,32.0,60.0,97.07795359673818,97.07795359673818,2.0,3.0,6867.333333333334,194.15590719347642,8931.171730899912,BENIGN
17,188091,200,0,88000.0,0.0,440.0,0.0,1063.3150974794114,0.0,945.1809045226132,0.0,945.1809045226132,1063.3150974794114,467858.642890941,DrDoS_DNS
17,226,2,0,502.0,0.0,251.0,0.0,8849.557522123894,0.0,226.0,0.0,226.0,8849.557522123894,2221238.9380530976,DrDoS_DNS
17,17678,200,0,88000.0,0.0,440.0,0.0,11313.497001923295,0.0,88.8341708542714,0.0,88.8341708542714,11313.497001923295,4977938.68084625,DrDoS_DNS
17,49,2,0,2134.0,0.0,1067.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,43551020.408163264,DrDoS_DNS
17,3,2,0,568.0,0.0,284.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,189333333.3333333,DrDoS_DNS
17,3,2,0,156.0,0.0,78.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,52000000.0,DrDoS_DNS
17,20615,2,2,90.0,146.0,45.0,73.0,97.01673538685421,97.01673538685421,3.0,1.0,6871.666666666666,194.03347077370842,11447.9747756488,BENIGN
17,23,2,0,1136.0,0.0,568.0,0.0,86956.52173913043,0.0,23.0,0.0,23.0,86956.52173913043,49391304.34782609,DrDoS_DNS
17,1157,4,0,5888.0,0.0,1472.0,0.0,3457.216940363008,0.0,385.66666666666663,0.0,385.66666666666663,3457.216940363008,5089023.336214347,DrDoS_DNS
17,184,4,0,1760.0,0.0,440.0,0.0,21739.130434782608,0.0,61.33333333333333,0.0,61.33333333333333,21739.130434782608,9565217.391304348,DrDoS_DNS
17,48,2,0,1218.0,0.0,609.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,25375000.0,DrDoS_DNS
17,7,2,0,1070.0,0.0,535.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,152857142.85714287,DrDoS_DNS
17,38518,200,0,88000.0,0.0,440.0,0.0,5192.3775896983225,0.0,193.5577889447236,0.0,193.5577889447236,5192.3775896983225,2284646.1394672617,DrDoS_DNS
17,93,2,0,2928.0,0.0,1464.0,0.0,21505.376344086024,0.0,93.0,0.0,93.0,21505.376344086024,31483870.967741936,DrDoS_DNS
17,31521,178,0,77888.0,0.0,437.5730337078652,0.0,5647.028964817106,0.0,178.08474576271183,0.0,178.08474576271183,5647.028964817106,2470987.5955712064,DrDoS_DNS
17,1201,4,0,5888.0,0.0,1472.0,0.0,3330.5578684429643,0.0,400.33333333333337,0.0,400.33333333333337,3330.5578684429643,4902581.182348043,DrDoS_DNS
17,82471,200,0,88000.0,0.0,440.0,0.0,2425.0948818372517,0.0,414.427135678392,0.0,414.427135678392,2425.0948818372517,1067041.748008391,DrDoS_DNS
17,6,2,0,328.0,0.0,164.0,0.0,333333.33333333326,0.0,6.0,0.0,6.0,333333.33333333326,54666666.66666666,DrDoS_DNS
17,86,2,0,2896.0,0.0,1448.0,0.0,23255.81395348837,0.0,86.0,0.0,86.0,23255.81395348837,33674418.60465116,DrDoS_DNS
17,184,2,0,2816.0,0.0,1408.0,0.0,10869.565217391304,0.0,184.0,0.0,184.0,10869.565217391304,15304347.826086955,DrDoS_DNS
17,245,2,0,328.0,0.0,164.0,0.0,8163.265306122449,0.0,245.0,0.0,245.0,8163.265306122449,1338775.5102040817,DrDoS_DNS
17,46,2,0,1848.0,0.0,924.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,40173913.04347826,DrDoS_DNS
17,33001,200,0,88000.0,0.0,440.0,0.0,6060.422411442077,0.0,165.83417085427152,0.0,165.83417085427152,6060.422411442077,2666585.861034514,DrDoS_DNS
17,29502,170,0,74800.0,0.0,440.0,0.0,5762.32119856281,0.0,174.56804733727802,0.0,174.56804733727802,5762.32119856281,2535421.327367636,DrDoS_DNS
17,87,2,0,2652.0,0.0,1326.0,0.0,22988.50574712644,0.0,87.0,0.0,87.0,22988.50574712644,30482758.620689657,DrDoS_DNS
17,39,2,0,694.0,0.0,347.0,0.0,51282.05128205128,0.0,39.0,0.0,39.0,51282.05128205128,17794871.794871796,DrDoS_DNS
17,20694,2,2,56.0,186.0,28.0,93.0,96.64637092877165,96.64637092877165,1.0,43.0,6898.0,193.29274185754326,11694.210882381367,BENIGN
17,234,2,0,1140.0,0.0,570.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,4871794.871794872,DrDoS_DNS
17,39292,200,0,87280.0,0.0,436.4,0.0,5090.094675760969,0.0,197.44723618090455,0.0,197.44723618090455,5090.094675760969,2221317.316502087,DrDoS_DNS
17,174891,8,0,5032.0,0.0,629.0,0.0,45.74277692963046,0.0,24984.42857142857,0.0,24984.42857142857,45.74277692963046,28772.206688737562,DrDoS_DNS
17,117,2,0,2896.0,0.0,1448.0,0.0,17094.017094017094,0.0,117.0,0.0,117.0,17094.017094017094,24752136.75213675,DrDoS_DNS
17,22316,200,0,88000.0,0.0,440.0,0.0,8962.179602079226,0.0,112.14070351758795,0.0,112.14070351758795,8962.179602079226,3943359.0249148593,DrDoS_DNS
17,8,2,0,714.0,0.0,357.0,0.0,250000.0,0.0,8.0,0.0,8.0,250000.0,89250000.0,DrDoS_DNS
17,6996966,400,0,176000.0,0.0,440.0,0.0,57.16763522932654,0.0,17536.255639097762,0.0,17536.255639097762,57.16763522932654,25153.75950090368,DrDoS_DNS
17,27567,200,0,88000.0,0.0,440.0,0.0,7255.051329488156,0.0,138.52763819095478,0.0,138.52763819095478,7255.051329488156,3192222.5849747886,DrDoS_DNS
17,36677,8,0,3520.0,0.0,440.0,0.0,218.1203479019549,0.0,5239.571428571428,0.0,5239.571428571428,218.12034790195491,95972.95307686015,DrDoS_DNS
17,244168,200,0,88000.0,0.0,440.0,0.0,819.1081550407916,0.0,1226.9748743718592,0.0,1226.9748743718592,819.1081550407916,360407.5882179483,DrDoS_DNS
17,171706,200,0,88000.0,0.0,440.0,0.0,1164.7816616775185,0.0,862.8442211055276,0.0,862.8442211055276,1164.7816616775185,512503.9311381082,DrDoS_DNS
17,239,2,0,2836.0,0.0,1418.0,0.0,8368.200836820084,0.0,239.0,0.0,239.0,8368.200836820084,11866108.78661088,DrDoS_DNS
17,225967,200,0,88000.0,0.0,440.0,0.0,885.0849902861924,0.0,1135.5125628140695,0.0,1135.5125628140695,885.0849902861924,389437.39572592464,DrDoS_DNS
17,72890,200,0,88000.0,0.0,440.0,0.0,2743.860611880917,0.0,366.281407035176,0.0,366.281407035176,2743.860611880917,1207298.6692276034,DrDoS_DNS
17,272795,150,0,65424.0,0.0,436.16,0.0,549.8634505764402,0.0,1830.8389261744967,0.0,1830.8389261744967,549.8634505764402,239828.44260342012,DrDoS_DNS
17,30436,174,0,76272.0,0.0,438.3448275862069,0.0,5716.9141805756335,0.0,175.93063583815032,0.0,175.93063583815032,5716.9141805756335,2505979.7608095673,DrDoS_DNS
17,45,2,0,896.0,0.0,448.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,19911111.11111111,DrDoS_DNS
17,30090,200,0,88000.0,0.0,440.0,0.0,6646.726487205053,0.0,151.2060301507538,0.0,151.2060301507538,6646.726487205053,2924559.6543702227,DrDoS_DNS
17,8642,4,0,5888.0,0.0,1472.0,0.0,462.8558204119416,0.0,2880.666666666667,0.0,2880.666666666667,462.8558204119416,681323.7676463781,DrDoS_DNS
17,12,2,0,54.0,0.0,27.0,0.0,166666.66666666663,0.0,12.0,0.0,12.0,166666.66666666663,4500000.0,DrDoS_DNS
17,1,2,0,514.0,0.0,257.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,514000000.0,DrDoS_DNS
17,49,2,0,1672.0,0.0,836.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,34122448.97959184,DrDoS_DNS
17,35967,4,0,5856.0,0.0,1464.0,0.0,111.21305641282288,0.0,11989.0,0.0,11989.0,111.21305641282288,162815.9145883727,DrDoS_DNS
17,48,2,0,2040.0,0.0,1020.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,42500000.0,DrDoS_DNS
17,46,2,0,1524.0,0.0,762.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,33130434.78260869,DrDoS_DNS
17,29821,200,0,87280.0,0.0,436.4,0.0,6706.683209818584,0.0,149.85427135678395,0.0,149.85427135678395,6706.683209818584,2926796.55276483,DrDoS_DNS
17,24918,150,0,65424.0,0.0,436.16,0.0,6019.744762822054,0.0,167.23489932885903,0.0,167.23489932885903,6019.744762822055,2625571.875752468,DrDoS_DNS
17,24685,200,0,88000.0,0.0,440.0,0.0,8102.086287218959,0.0,124.04522613065329,0.0,124.04522613065329,8102.086287218959,3564917.966376342,DrDoS_DNS
17,46,2,0,244.0,0.0,122.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,5304347.826086956,DrDoS_DNS
17,67,2,0,1552.0,0.0,776.0,0.0,29850.74626865672,0.0,67.0,0.0,67.0,29850.74626865672,23164179.10447761,DrDoS_DNS
17,22770,2,2,74.0,186.0,37.0,93.0,87.83487044356609,87.83487044356609,3.0,2.0,7590.0,175.66974088713218,11418.53315766359,BENIGN
17,73184,158,0,69232.0,0.0,438.17721518987344,0.0,2158.941845212068,0.0,466.1401273885353,0.0,466.1401273885353,2158.941845212068,945999.1254919107,DrDoS_DNS
17,2,2,0,1856.0,0.0,928.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,928000000.0,DrDoS_DNS
17,45,2,0,564.0,0.0,282.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,12533333.333333332,DrDoS_DNS
17,34635,178,0,77888.0,0.0,437.5730337078652,0.0,5139.309946585824,0.0,195.67796610169486,0.0,195.67796610169486,5139.309946585824,2248823.4444925655,DrDoS_DNS
17,4342,4,0,5888.0,0.0,1472.0,0.0,921.2344541685858,0.0,1447.3333333333335,0.0,1447.3333333333335,921.2344541685858,1356057.1165361584,DrDoS_DNS
